x,y
0.985787,0.0105669
0.988227,0.0105665
0.990667,0.0105661
0.993107,0.0105656
0.995547,0.0105654
0.997987,0.0105652
1.00043,0.0105645
1.00287,0.010564
1.00531,0.0105634
1.00775,0.0105631
1.01019,0.0105627
1.01263,0.0105626
1.01507,0.0105622
1.01751,0.0105617
1.01995,0.0105613
1.02239,0.010561
1.02483,0.0105608
1.02727,0.0105604
1.02971,0.0105601
1.03215,0.0105598
1.03459,0.0105595
1.03703,0.0105592
1.03947,0.0105588
1.04191,0.0105585
1.04435,0.0105581
1.04679,0.0105579
1.04923,0.0105577
1.05167,0.0105575
1.05411,0.0105571
1.05655,0.0105569
1.05899,0.0105566
1.06143,0.0105562
1.06387,0.0105558
1.06631,0.0105552
1.06875,0.0105549
1.07119,0.0105546
1.07363,0.0105539
1.07607,0.0105536
1.07851,0.0105533
1.08095,0.0105531
1.08339,0.0105528
1.08583,0.0105525
1.08827,0.0105522
1.09071,0.0105519
1.09315,0.0105517
1.09559,0.0105516
1.09803,0.0105512
1.10047,0.010551
1.10291,0.0105505
1.10535,0.0105502
1.10779,0.0105496
1.11023,0.0105493
1.11267,0.0105491
1.11511,0.0105484
1.11755,0.010548
1.11999,0.0105477
1.12243,0.0105475
1.12487,0.0105474
1.12731,0.0105472
1.12975,0.0105469
1.13219,0.0105464
1.13463,0.0105462
1.13707,0.0105458
1.13951,0.0105456
1.14195,0.0105453
1.14439,0.0105446
1.14683,0.0105445
1.14927,0.0105443
1.15171,0.010544
1.15415,0.0105438
1.15659,0.0105436
1.15903,0.0105431
1.16147,0.0105429
1.16391,0.0105427
1.16635,0.0105424
1.16879,0.0105421
1.17123,0.0105418
1.17367,0.0105413
1.17611,0.0105411
1.17855,0.010541
1.18099,0.0105406
1.18343,0.0105401
1.18587,0.0105397
1.18831,0.0105394
1.19075,0.0105391
1.19319,0.0105384
1.19563,0.0105382
1.19807,0.0105379
1.20051,0.0105377
1.20295,0.0105373
1.20539,0.0105352
1.20783,0.0105346
1.21027,0.010534
1.21271,0.0105336
1.21515,0.0105333
1.21759,0.0105327
1.22003,0.0105323
1.22247,0.0105321
1.22491,0.0105319
1.22735,0.0105316
1.22979,0.0105308
1.23223,0.0105304
1.23467,0.01053
1.23711,0.0105298
1.23955,0.0105264
1.24199,0.010526
1.24443,0.0105255
1.24687,0.0105249
1.24931,0.0105246
1.25175,0.0105242
1.25419,0.010524
1.25663,0.0105231
1.25907,0.0105228
1.26151,0.0105225
1.26395,0.0105221
1.26639,0.0105219
1.26883,0.0105214
1.27127,0.0105205
1.27371,0.0105202
1.27615,0.0105199
1.27859,0.0105196
1.28103,0.0105195
1.28347,0.0105191
1.28591,0.0105188
1.28835,0.0105185
1.29079,0.0105183
1.29323,0.0105181
1.29567,0.0105177
1.29812,0.0105175
1.30056,0.0105172
1.303,0.010517
1.30544,0.0105167
