x,y
0.261941,0.0111653
0.263212,0.0111657
0.264484,0.0111662
0.265756,0.0111668
0.267027,0.0111668
0.268299,0.0111657
0.26957,0.0111661
0.270842,0.0111666
0.272113,0.011167
0.273385,0.0111676
0.274656,0.0111681
0.275928,0.0111685
0.2772,0.011169
0.278471,0.0111696
0.279743,0.0111702
0.281014,0.0111706
0.282286,0.0111711
0.283557,0.0111716
0.284829,0.011172
0.2861,0.0111726
0.287372,0.0111581
0.288644,0.0111586
0.289915,0.011159
0.291187,0.0111596
0.292458,0.01116
0.29373,0.0111605
0.295001,0.0111608
0.296273,0.0111614
0.297544,0.0111618
0.298816,0.0111622
0.300088,0.0111627
0.301359,0.0111632
0.302631,0.0111637
0.303902,0.0111641
0.305174,0.0111643
0.306445,0.0111647
0.307717,0.0111652
0.308988,0.0111656
0.31026,0.0111659
0.311532,0.0111664
0.312803,0.0111665
0.314075,0.011167
0.315346,0.0111674
0.316618,0.011168
0.317889,0.0111685
0.319161,0.0111673
0.320433,0.0111677
0.321704,0.0111681
0.322976,0.0111684
0.324247,0.011169
0.325519,0.0111694
0.32679,0.0111699
0.328062,0.0111703
0.329333,0.0111707
0.330605,0.011171
0.331877,0.0111713
0.333148,0.0111717
0.33442,0.0111721
0.335691,0.0111724
0.336963,0.0111729
0.338234,0.0111732
0.339506,0.0111737
0.340777,0.0111742
0.342049,0.0111745
0.343321,0.0111748
0.344592,0.0111752
0.345864,0.0111755
0.347135,0.0111759
0.348407,0.0111764
0.349678,0.0111768
0.35095,0.0111773
0.352221,0.0111776
0.353493,0.0111779
0.354765,0.0111782
0.356036,0.0111785
0.357308,0.0111788
0.358579,0.0111793
0.359851,0.0111767
0.361122,0.011177
0.362394,0.0111774
0.363665,0.0111778
0.364937,0.0111782
0.366209,0.0111786
0.36748,0.0111789
0.368752,0.0111793
0.370023,0.0111797
0.371295,0.01118
0.372566,0.0111803
0.373838,0.0111805
0.375109,0.0111808
0.376381,0.0111812
0.377653,0.0111816
0.378924,0.0111819
0.380196,0.0111823
0.381467,0.0111826
0.382739,0.011183
