x,y
0.67467,0.012125
0.679421,0.0121191
0.684172,0.0121128
0.688923,0.0121063
0.693675,0.0121022
0.698426,0.0120957
0.703177,0.0120886
0.707928,0.012078
0.712679,0.0120692
0.717431,0.0120581
0.722182,0.0120521
0.726933,0.0120453
0.731684,0.0120411
0.736435,0.0120351
0.741187,0.0120265
0.745938,0.0120203
0.750689,0.0120137
0.75544,0.0120077
0.760191,0.0120018
0.764942,0.0119932
0.769694,0.0119884
0.774445,0.0119805
0.779196,0.0119734
0.783947,0.0119655
0.788698,0.0119597
0.79345,0.0119528
0.798201,0.0119458
0.802952,0.0119425
0.807703,0.0119359
0.812455,0.0119323
0.817206,0.0119227
0.821957,0.0119199
0.826708,0.0119146
0.831459,0.0119101
0.83621,0.011903
0.840962,0.0118977
0.845713,0.0118881
0.850464,0.0118842
0.855215,0.0118802
0.859966,0.0118758
0.864718,0.0118702
0.869469,0.0118639
0.87422,0.0118614
0.878971,0.011856
0.883722,0.0118524
0.888474,0.011844
0.893225,0.0118394
0.897976,0.0118369
0.902727,0.0118333
0.907478,0.0118306
0.91223,0.0118226
0.916981,0.0118173
0.921732,0.0118089
0.926483,0.0118043
0.931234,0.0117963
0.935986,0.0117938
0.940737,0.0117894
0.945488,0.011786
0.950239,0.011784
0.95499,0.0117813
0.959742,0.011777
0.964493,0.0117727
0.969244,0.0117706
0.973995,0.0117631
0.978746,0.0117599
0.983497,0.0117562
0.988249,0.0117514
0.993,0.0117501
0.997751,0.0117426
1.0025,0.01174
1.00725,0.011732
1.012,0.0117247
1.01676,0.0117194
1.02151,0.011715
1.02626,0.0117128
1.03101,0.0117096
1.03576,0.0117051
1.04051,0.0117033
1.04526,0.0117004
1.05001,0.0116965
1.05477,0.011692
1.05952,0.0116853
1.06427,0.0116783
1.06902,0.0116725
1.07377,0.0116698
1.07852,0.0116664
1.08327,0.0116639
1.08802,0.0116596
1.09278,0.0116572
1.09753,0.0116533
1.10228,0.0116488
1.10703,0.0116443
1.11178,0.0116399
1.11653,0.011637
1.12128,0.0116335
1.12603,0.0116273
1.13078,0.0116194
1.13554,0.0116157
1.14029,0.0116126
1.14504,0.0116047
1.14979,0.0115976
1.15454,0.0115954
1.15929,0.0115921
1.16404,0.0115872
1.16879,0.0115847
1.17355,0.0115811
1.1783,0.0115755
1.18305,0.0115696
1.1878,0.0115638
1.19255,0.0115584
1.1973,0.0115534
1.20205,0.0115487
1.2068,0.011545
1.21155,0.0115404
1.21631,0.0115358
1.22106,0.0115342
1.22581,0.0115312
1.23056,0.0115291
1.23531,0.0115261
1.24006,0.0115191
1.24481,0.0115143
1.24956,0.0115125
1.25432,0.0115112
1.25907,0.0115075
1.26382,0.0115045
1.26857,0.0114989
1.27332,0.0114953
1.27807,0.0114931
1.28282,0.0114917
1.28757,0.0114856
1.29233,0.0114828
1.29708,0.0114786
1.30183,0.0114736
1.30658,0.0114727
1.31133,0.0114692
1.31608,0.0114675
1.32083,0.0114618
1.32558,0.0114582
1.33033,0.0114568
1.33509,0.0114529
1.33984,0.01145
1.34459,0.0114468
1.34934,0.0114448
1.35409,0.0114439
1.35884,0.0114385
1.36359,0.0114347
1.36834,0.0114303
1.3731,0.0114282
1.37785,0.0114273
1.3826,0.0114251
1.38735,0.0114231
1.3921,0.011419
1.39685,0.0114173
1.4016,0.0114153
1.40635,0.0114122
1.41111,0.0114106
1.41586,0.0114089
1.42061,0.0114049
1.42536,0.0114023
1.43011,0.0113977
1.43486,0.0113961
1.43961,0.0113915
1.44436,0.011389
1.44911,0.0113856
1.45387,0.0113809
1.45862,0.0113789
1.46337,0.0113765
1.46812,0.0113733
1.47287,0.011372
1.47762,0.0113708
1.48237,0.0113701
1.48712,0.0113673
1.49188,0.0113649
1.49663,0.0113636
1.50138,0.0113608
1.50613,0.0113591
1.51088,0.0113579
1.51563,0.0113547
1.52038,0.01135
1.52513,0.0113495
1.52988,0.0113476
1.53464,0.0113453
1.53939,0.011341
1.54414,0.0113387
1.54889,0.0113375
1.55364,0.0113359
1.55839,0.0113328
1.56314,0.0113315
1.56789,0.0113297
1.57265,0.0113278
1.5774,0.0113264
1.58215,0.0113256
1.5869,0.011323
1.59165,0.0113216
1.5964,0.0113191
1.60115,0.0113168
1.6059,0.011313
1.61066,0.0113112
1.61541,0.0113096
1.62016,0.0113071
1.62491,0.011306
1.62966,0.0113039
1.63441,0.0113019
1.63916,0.0112996
1.64391,0.011297
1.64867,0.0112966
1.65342,0.0112955
1.65817,0.0112928
1.66292,0.0112914
1.66767,0.0112885
1.67242,0.011287
1.67717,0.011286
1.68192,0.0112851
1.68667,0.0112842
1.69143,0.0112829
1.69618,0.01128
1.70093,0.011278
1.70568,0.0112767
1.71043,0.0112749
1.71518,0.0112725
1.71993,0.0112719
1.72468,0.0112702
1.72944,0.0112692
1.73419,0.0112667
1.73894,0.0112636
1.74369,0.0112615
1.74844,0.0112607
1.75319,0.0112579
1.75794,0.0112567
1.76269,0.0112553
1.76744,0.0112534
1.7722,0.0112522
1.77695,0.0112508
1.7817,0.0112492
1.78645,0.0112485
1.7912,0.0112472
1.79595,0.0112464
1.8007,0.0112436
1.80545,0.0112434
1.81021,0.0112427
1.81496,0.0112413
1.81971,0.0112397
1.82446,0.0112394
1.82921,0.0112381
1.83396,0.0112379
1.83871,0.011236
1.84346,0.0112339
1.84822,0.0112333
1.85297,0.0112324
1.85772,0.0112297
1.86247,0.0112286
1.86722,0.0112261
1.87197,0.0112247
1.87672,0.0112242
1.88147,0.0112231
1.88622,0.0112226
1.89098,0.0112207
1.89573,0.0112183
1.90048,0.0112151
1.90523,0.0112124
1.90998,0.0112101
1.91473,0.0112094
1.91948,0.0112092
1.92423,0.0112079
1.92899,0.0112064
1.93374,0.0112044
1.93849,0.0112034
1.94324,0.011201
1.94799,0.0112003
1.95274,0.0111996
1.95749,0.0111991
1.96224,0.0111975
1.96699,0.0111961
1.97175,0.0111957
1.9765,0.0111953
1.98125,0.0111942
1.986,0.0111935
1.99075,0.0111932
1.9955,0.0111915
2.00025,0.01119
2.005,0.011188
2.00976,0.0111866
2.01451,0.0111853
2.01926,0.0111834
2.02401,0.0111831
2.02876,0.0111823
2.03351,0.011181
2.03826,0.0111786
2.04301,0.011178
2.04777,0.0111774
2.05252,0.0111765
2.05727,0.0111758
2.06202,0.0111743
2.06677,0.0111713
2.07152,0.0111704
2.07627,0.0111688
2.08102,0.0111669
2.08577,0.011166
2.09053,0.0111654
2.09528,0.0111649
2.10003,0.0111644
2.10478,0.0111636
2.10953,0.0111631
2.11428,0.0111623
2.11903,0.0111619
2.12378,0.0111604
2.12854,0.0111602
2.13329,0.011159
2.13804,0.0111583
2.14279,0.0111565
2.14754,0.0111556
2.15229,0.0111548
2.15704,0.0111546
2.16179,0.0111542
2.16655,0.0111525
2.1713,0.0111515
2.17605,0.0111505
2.1808,0.0111488
2.18555,0.0111474
2.1903,0.0111463
2.19505,0.0111457
2.1998,0.0111446
2.20455,0.0111444
2.20931,0.0111443
2.21406,0.0111438
2.21881,0.0111437
2.22356,0.0111425
2.22831,0.0111421
2.23306,0.0111417
2.23781,0.0111411
2.24256,0.0111408
2.24732,0.0111406
2.25207,0.0111386
2.25682,0.0111379
2.26157,0.0111371
2.26632,0.0111368
2.27107,0.0111362
2.27582,0.0111358
2.28057,0.011134
2.28533,0.0111337
2.29008,0.0111321
2.29483,0.0111312
2.29958,0.0111305
2.30433,0.01113
2.30908,0.0111297
2.31383,0.0111289
2.31858,0.0111277
2.32333,0.0111274
2.32809,0.0111264
2.33284,0.0111246
2.33759,0.0111239
2.34234,0.0111236
2.34709,0.0111215
2.35184,0.0111208
2.35659,0.0111206
2.36134,0.0111204
2.3661,0.0111199
2.37085,0.0111195
2.3756,0.0111192
2.38035,0.011119
2.3851,0.011118
2.38985,0.0111175
2.3946,0.0111171
2.39935,0.0111157
2.4041,0.0111152
2.40886,0.0111151
2.41361,0.0111143
2.41836,0.0111137
2.42311,0.0111126
2.42786,0.0111121
2.43261,0.0111119
2.43736,0.0111115
2.44211,0.0111099
2.44687,0.0111094
2.45162,0.0111089
2.45637,0.0111085
2.46112,0.0111082
2.46587,0.0111069
2.47062,0.011106
2.47537,0.0111058
2.48012,0.0111056
2.48488,0.0111051
2.48963,0.0111049
2.49438,0.0111045
2.49913,0.0111042
2.50388,0.0111037
2.50863,0.0111032
2.51338,0.0111029
2.51813,0.0111017
2.52289,0.0111015
2.52764,0.0111006
2.53239,0.0111001
2.53714,0.0110992
2.54189,0.011099
2.54664,0.0110988
2.55139,0.0110979
2.55614,0.0110974
2.56089,0.0110965
2.56565,0.0110954
2.5704,0.0110949
2.57515,0.0110943
2.5799,0.0110927
2.58465,0.011092
2.5894,0.0110913
2.59415,0.0110912
2.5989,0.0110906
2.60366,0.0110902
2.60841,0.0110901
2.61316,0.0110899
2.61791,0.0110898
2.62266,0.0110888
2.62741,0.0110887
2.63216,0.0110886
2.63691,0.0110884
2.64166,0.011088
2.64642,0.0110874
2.65117,0.0110863
2.65592,0.0110861
2.66067,0.011086
2.66542,0.0110857
2.67017,0.0110846
2.67492,0.0110842
2.67967,0.0110838
2.68443,0.0110835
2.68918,0.0110832
2.69393,0.011083
2.69868,0.0110828
2.70343,0.011082
2.70818,0.011081
2.71293,0.0110809
2.71768,0.0110801
2.72244,0.0110797
2.72719,0.0110796
2.73194,0.0110795
2.73669,0.0110794
2.74144,0.0110793
2.74619,0.0110792
2.75094,0.0110785
2.75569,0.0110784
2.76044,0.0110783
2.7652,0.0110777
2.76995,0.0110769
2.7747,0.0110765
2.77945,0.0110764
2.7842,0.0110761
2.78895,0.0110759
2.7937,0.0110758
2.79845,0.0110751
2.80321,0.0110748
2.80796,0.0110746
2.81271,0.0110739
2.81746,0.0110735
2.82221,0.0110732
2.82696,0.0110726
2.83171,0.0110725
2.83646,0.0110724
2.84122,0.011072
2.84597,0.0110715
2.85072,0.0110714
2.85547,0.0110709
2.86022,0.0110708
2.86497,0.0110708
2.86972,0.0110706
2.87447,0.0110701
2.87922,0.01107
2.88398,0.0110697
2.88873,0.0110696
2.89348,0.0110696
2.89823,0.0110693
2.90298,0.0110691
2.90773,0.0110689
2.91248,0.0110687
2.91723,0.0110686
2.92199,0.0110684
2.92674,0.0110683
2.93149,0.0110679
2.93624,0.0110678
2.94099,0.0110677
2.94574,0.0110676
2.95049,0.0110676
2.95524,0.0110674
2.95999,0.0110672
2.96475,0.0110671
2.9695,0.0110671
2.97425,0.0110669
2.979,0.0110665
2.98375,0.0110664
2.9885,0.0110663
2.99325,0.0110658
2.998,0.0110658
3.00276,0.0110646
3.00751,0.0110645
3.01226,0.0110643
3.01701,0.0110639
3.02176,0.0110639
3.02651,0.0110638
3.03126,0.0110632
3.03601,0.0110625
3.04077,0.0110622
3.04552,0.0110619
3.05027,0.0110618
3.05502,0.0110618
3.05977,0.0110617
3.06452,0.0110617
3.06927,0.0110616
3.07402,0.0110612
3.07878,0.0110609
3.08353,0.0110606
3.08828,0.0110602
3.09303,0.0110601
3.09778,0.0110599
3.10253,0.011059
3.10728,0.0110588
3.11203,0.0110587
3.11678,0.0110586
3.12154,0.0110585
3.12629,0.0110583
3.13104,0.0110581
3.13579,0.0110579
3.14054,0.0110578
3.14529,0.0110577
3.15004,0.0110574
3.15479,0.0110573
3.15955,0.0110571
3.1643,0.011057
3.16905,0.0110567
3.1738,0.0110567
3.17855,0.0110566
3.1833,0.0110558
3.18805,0.0110556
3.1928,0.0110551
3.19755,0.011055
3.20231,0.0110549
3.20706,0.0110546
3.21181,0.0110542
3.21656,0.0110541
3.22131,0.0110532
3.22606,0.011053
3.23081,0.0110527
3.23556,0.0110525
3.24032,0.0110518
3.24507,0.0110515
3.24982,0.0110513
3.25457,0.0110511
3.25932,0.0110508
3.26407,0.0110504
3.26882,0.0110485
3.27357,0.0110474
3.27832,0.0110469
3.28308,0.0110457
3.28783,0.0110446
3.29258,0.0110441
3.29733,0.0110436
3.30208,0.0110432
3.30683,0.0110426
3.31158,0.0110421
3.31633,0.0110413
3.32109,0.0110408
3.32584,0.0110399
3.33059,0.0110393
3.33534,0.011038
3.34009,0.0110371
3.34484,0.011036
3.34959,0.0110352
3.35434,0.0110345
3.3591,0.0110339
3.36385,0.0110329
3.3686,0.0110322
3.37335,0.0110312
3.3781,0.0110262
3.38285,0.0110256
3.3876,0.0110237
3.39235,0.0110226
3.3971,0.0110214
3.40186,0.0110198
3.40661,0.0110189
3.41136,0.011017
3.41611,0.0110158
3.42086,0.0110142
3.42561,0.0110122
3.43036,0.0110114
3.43511,0.0110097
3.43987,0.0110078
3.44462,0.0110065
3.44937,0.0110053
3.45412,0.0110046
3.45887,0.0110035
3.46362,0.011002
3.46837,0.0109991
3.47312,0.010998
3.47788,0.0109966
3.48263,0.0109951
3.48738,0.0109934
3.49213,0.0109921
3.49688,0.0109909
3.50163,0.01099
3.50638,0.0109892
3.51113,0.010988
3.51589,0.0109865
3.52064,0.010985
3.52539,0.0109839
3.53014,0.0109828
3.53489,0.0109815
3.53964,0.0109801
3.54439,0.0109787
3.54914,0.0109779
3.55389,0.0109769
3.55865,0.010976
3.5634,0.0109752
3.56815,0.0109735
3.5729,0.0109714
3.57765,0.0109703
3.5824,0.0109691
3.58715,0.010968
3.5919,0.0109668
3.59666,0.0109654
3.60141,0.0109636
3.60616,0.0109624
3.61091,0.01096
3.61566,0.0109581
3.62041,0.0109564
3.62516,0.010955
3.62991,0.010954
3.63466,0.0109528
3.63942,0.010951
3.64417,0.0109501
3.64892,0.0109489
3.65367,0.010947
3.65842,0.0109454
3.66317,0.0109444
3.66792,0.0109437
3.67267,0.0109421
3.67743,0.0109398
3.68218,0.0109387
3.68693,0.0109372
3.69168,0.0109363
3.69643,0.0109351
3.70118,0.0109335
3.70593,0.0109325
3.71068,0.0109313
3.71543,0.0109302
3.72019,0.0109291
3.72494,0.0109274
3.72969,0.0109257
3.73444,0.0109238
3.73919,0.0109227
3.74394,0.0109219
3.74869,0.0109203
3.75344,0.0109192
3.7582,0.0109181
3.76295,0.0109168
3.7677,0.0109157
3.77245,0.0109143
3.7772,0.0109127
3.78195,0.0109114
3.7867,0.0109099
3.79145,0.0109069
3.79621,0.0109059
3.80096,0.0109043
3.80571,0.0109035
3.81046,0.0109018
3.81521,0.0109007
3.81996,0.0108993
3.82471,0.010898
3.82946,0.0108968
3.83421,0.0108956
3.83897,0.0108944
3.84372,0.0108929
3.84847,0.010892
3.85322,0.01089
3.85797,0.0108848
3.86272,0.0108839
3.86747,0.0108807
3.87222,0.0108796
3.87698,0.0108783
3.88173,0.0108719
3.88648,0.0108707
3.89123,0.0108698
3.89598,0.010868
3.90073,0.0108669
3.90548,0.0108661
3.91023,0.010865
3.91499,0.0108638
3.91974,0.010863
3.92449,0.0108617
3.92924,0.0108608
3.93399,0.0108598
3.93874,0.0108586
3.94349,0.0108571
3.94824,0.010856
3.953,0.0108547
3.95775,0.0108529
3.9625,0.0108515
3.96725,0.0108499
3.972,0.0108488
3.97675,0.010848
3.9815,0.0108462
3.98625,0.0108452
3.991,0.0108439
3.99576,0.0108427
4.00051,0.0108415
4.00526,0.0108408
4.01001,0.0108399
4.01476,0.0108388
4.01951,0.0108378
4.02426,0.0108361
4.02901,0.0108354
4.03377,0.010831
4.03852,0.0108298
4.04327,0.0108286
4.04802,0.0108279
4.05277,0.0108267
4.05752,0.0108243
4.06227,0.0108234
4.06702,0.0108222
4.07177,0.0108209
4.07653,0.0108196
4.08128,0.0108186
4.08603,0.0108177
4.09078,0.0108162
4.09553,0.0108153
4.10028,0.0108144
4.10503,0.0108135
4.10978,0.0108126
4.11454,0.0108099
4.11929,0.0108091
4.12404,0.0108078
4.12879,0.0108064
4.13354,0.0108055
4.13829,0.0108047
4.14304,0.0108037
4.14779,0.0108027
4.15255,0.0108017
4.1573,0.0108005
4.16205,0.0107996
4.1668,0.0107987
4.17155,0.0107979
4.1763,0.0107965
4.18105,0.010795
4.1858,0.0107943
4.19055,0.0107933
4.19531,0.0107921
4.20006,0.0107913
4.20481,0.0107904
4.20956,0.0107891
4.21431,0.0107883
4.21906,0.0107872
4.22381,0.0107861
4.22856,0.010785
4.23332,0.010784
4.23807,0.0107825
4.24282,0.0107816
4.24757,0.010779
4.25232,0.0107781
4.25707,0.0107774
4.26182,0.010776
4.26657,0.0107746
4.27133,0.0107738
4.27608,0.0107715
4.28083,0.0107703
4.28558,0.010769
4.29033,0.0107675
4.29508,0.0107663
4.29983,0.0107651
4.30458,0.0107637
4.30933,0.0107618
4.31409,0.0107593
4.31884,0.0107577
4.32359,0.0107564
4.32834,0.0107545
4.33309,0.0107511
4.33784,0.0107495
4.34259,0.010748
4.34734,0.0107456
4.3521,0.0107442
4.35685,0.0107429
4.3616,0.0107411
4.36635,0.0107393
4.3711,0.0107365
4.37585,0.0107356
4.3806,0.0107339
4.38535,0.010732
4.3901,0.0107295
4.39486,0.010728
4.39961,0.0107266
4.40436,0.0107236
4.40911,0.0107217
4.41386,0.0107205
4.41861,0.0107188
4.42336,0.0107174
4.42811,0.0107163
4.43287,0.0107142
4.43762,0.0107109
4.44237,0.0107087
4.44712,0.0107078
4.45187,0.0107052
4.45662,0.0107038
4.46137,0.0107017
4.46612,0.0106991
4.47088,0.0106963
4.47563,0.0106946
4.48038,0.0106877
4.48513,0.010684
4.48988,0.010682
4.49463,0.0106794
4.49938,0.0106775
4.50413,0.0106739
4.50889,0.0106726
4.51364,0.0106707
4.51839,0.0106696
4.52314,0.0106681
4.52789,0.0106658
4.53264,0.0106631
4.53739,0.0106618
4.54214,0.0106597
4.54689,0.0106581
4.55165,0.0106543
4.5564,0.010653
4.56115,0.0106518
4.5659,0.0106498
4.57065,0.0106479
4.5754,0.0106463
4.58015,0.0106442
4.5849,0.010642
4.58965,0.0106407
4.59441,0.0106379
4.59916,0.0106358
4.60391,0.0106343
4.60866,0.0106331
4.61341,0.0106317
4.61816,0.0106298
4.62291,0.0106276
4.62766,0.0106259
4.63242,0.0106246
4.63717,0.0106223
4.64192,0.0106203
4.64667,0.0106175
4.65142,0.0106163
4.65617,0.0106148
4.66092,0.0106136
4.66567,0.0106119
4.67043,0.0106102
4.67518,0.0106093
4.67993,0.0106073
4.68468,0.0106057
4.68943,0.0106047
4.69418,0.0106036
4.69893,0.0106019
4.70368,0.0105984
4.70844,0.010597
4.71319,0.0105958
4.71794,0.010594
4.72269,0.0105929
4.72744,0.0105915
4.73219,0.0105867
4.73694,0.0105843
4.74169,0.0105818
4.74644,0.0105804
4.7512,0.0105796
4.75595,0.0105789
4.7607,0.0105781
4.76545,0.0105763
4.7702,0.0105752
4.77495,0.010574
4.7797,0.0105716
4.78445,0.0105677
4.78921,0.0105657
4.79396,0.0105637
4.79871,0.010563
4.80346,0.0105616
4.80821,0.0105598
4.81296,0.0105587
4.81771,0.0105575
4.82246,0.0105548
4.82721,0.010553
4.83197,0.0105446
4.83672,0.0105435
4.84147,0.0105421
4.84622,0.0105411
4.85097,0.0105377
4.85572,0.0105342
4.86047,0.0105317
4.86522,0.0105303
4.86998,0.0105288
4.87473,0.010528
4.87948,0.0105258
4.88423,0.0105243
4.88898,0.0105212
4.89373,0.0105194
4.89848,0.0105177
4.90323,0.0105164
4.90799,0.0105149
4.91274,0.0105134
4.91749,0.0105124
4.92224,0.0105108
4.92699,0.0105095
4.93174,0.0105088
4.93649,0.0105068
4.94124,0.0105042
4.94599,0.0105031
4.95075,0.0105009
4.9555,0.0105
4.96025,0.0104988
4.965,0.010498
4.96975,0.0104968
4.9745,0.0104958
4.97925,0.0104953
4.984,0.010494
4.98876,0.010493
4.99351,0.0104915
4.99826,0.0104904
5.00301,0.0104895
5.00776,0.0104884
5.01251,0.0104874
5.01726,0.0104869
5.02201,0.0104857
5.02677,0.0104814
5.03152,0.0104796
5.03627,0.010479
5.04102,0.0104755
5.04577,0.0104747
5.05052,0.0104739
5.05527,0.0104724
5.06002,0.0104693
5.06477,0.0104683
5.06953,0.0104668
5.07428,0.0104657
5.07903,0.0104647
5.08378,0.0104607
5.08853,0.01046
5.09328,0.0104589
5.09803,0.0104562
5.10278,0.0104548
5.10754,0.0104533
5.11229,0.0104524
5.11704,0.0104511
5.12179,0.0104498
5.12654,0.0104493
5.13129,0.0104481
5.13604,0.010447
5.14079,0.010446
5.14555,0.0104443
5.1503,0.0104433
5.15505,0.0104418
5.1598,0.0104411
5.16455,0.0104392
5.1693,0.0104383
5.17405,0.0104371
5.1788,0.0104363
5.18355,0.0104344
5.18831,0.0104333
5.19306,0.0104307
5.19781,0.0104272
5.20256,0.0104265
5.20731,0.0104256
5.21206,0.010424
5.21681,0.0104231
5.22156,0.0104225
5.22632,0.0104204
5.23107,0.0104196
5.23582,0.0104185
5.24057,0.0104171
5.24532,0.010416
5.25007,0.0104152
5.25482,0.0104142
5.25957,0.0104122
5.26432,0.0104094
5.26908,0.0104083
5.27383,0.0104074
5.27858,0.0104068
5.28333,0.0104061
5.28808,0.0104053
5.29283,0.0104047
5.29758,0.0104015
5.30233,0.0104005
5.30709,0.0103994
5.31184,0.0103989
5.31659,0.0103982
5.32134,0.0103976
5.32609,0.0103966
5.33084,0.0103957
5.33559,0.0103949
5.34034,0.0103931
5.3451,0.0103924
5.34985,0.0103916
5.3546,0.0103909
5.35935,0.01039
5.3641,0.0103894
5.36885,0.0103887
5.3736,0.010386
5.37835,0.0103851
5.3831,0.0103841
5.38786,0.0103829
5.39261,0.0103823
5.39736,0.0103813
5.40211,0.0103802
5.40686,0.0103791
5.41161,0.0103784
5.41636,0.0103776
5.42111,0.010377
5.42587,0.0103764
5.43062,0.0103725
5.43537,0.0103706
5.44012,0.01037
5.44487,0.0103683
5.44962,0.0103656
5.45437,0.0103638
5.45912,0.0103628
5.46387,0.0103624
5.46863,0.0103618
5.47338,0.0103611
5.47813,0.0103557
5.48288,0.0103549
5.48763,0.0103536
5.49238,0.010353
5.49713,0.010352
5.50188,0.0103514
5.50664,0.0103507
5.51139,0.0103498
5.51614,0.0103493
5.52089,0.010348
5.52564,0.0103469
5.53039,0.0103458
5.53514,0.0103445
5.53989,0.0103439
5.54465,0.0103431
5.5494,0.0103424
5.55415,0.0103419
5.5589,0.0103412
5.56365,0.0103406
5.5684,0.0103399
5.57315,0.0103394
5.5779,0.010338
5.58265,0.0103374
5.58741,0.0103356
5.59216,0.0103352
5.59691,0.0103345
5.60166,0.0103333
5.60641,0.0103326
5.61116,0.0103318
5.61591,0.0103314
5.62066,0.0103308
5.62542,0.0103301
5.63017,0.0103295
5.63492,0.010329
5.63967,0.0103286
5.64442,0.0103281
5.64917,0.0103268
5.65392,0.0103263
5.65867,0.0103256
5.66343,0.0103236
5.66818,0.0103228
5.67293,0.0103218
5.67768,0.0103192
5.68243,0.0103182
5.68718,0.0103177
5.69193,0.0103169
5.69668,0.0103155
5.70144,0.010314
5.70619,0.0103128
5.71094,0.0103122
5.71569,0.0103116
5.72044,0.010311
5.72519,0.0103103
5.72994,0.0103098
5.73469,0.0103089
5.73944,0.0103083
5.7442,0.0103077
5.74895,0.0103073
5.7537,0.010307
5.75845,0.0103063
5.7632,0.0103057
5.76795,0.0103046
5.7727,0.010304
5.77745,0.0103002
5.78221,0.0102994
5.78696,0.0102987
5.79171,0.0102983
5.79646,0.0102977
5.80121,0.0102972
5.80596,0.0102966
5.81071,0.0102952
5.81546,0.0102946
5.82022,0.0102942
5.82497,0.0102935
5.82972,0.010293
5.83447,0.0102924
5.83922,0.0102916
5.84397,0.0102912
5.84872,0.0102904
5.85347,0.0102898
5.85822,0.010289
5.86298,0.0102885
5.86773,0.0102879
5.87248,0.0102875
5.87723,0.0102865
5.88198,0.010286
5.88673,0.0102846
5.89148,0.0102841
5.89623,0.0102837
5.90098,0.010283
5.90574,0.0102821
5.91049,0.0102813
5.91524,0.0102805
5.91999,0.0102794
5.92474,0.0102788
5.92949,0.0102783
5.93424,0.0102775
5.939,0.0102759
5.94375,0.0102751
5.9485,0.0102744
5.95325,0.0102739
5.958,0.0102731
5.96275,0.0102728
5.9675,0.0102722
5.97225,0.0102718
5.977,0.0102713
5.98176,0.0102702
5.98651,0.0102697
5.99126,0.0102689
5.99601,0.0102681
6.00076,0.0102678
6.00551,0.0102667
6.01026,0.0102662
6.01501,0.0102656
6.01977,0.0102651
6.02452,0.0102644
6.02927,0.010264
6.03402,0.0102631
6.03877,0.0102626
6.04352,0.010262
6.04827,0.0102616
6.05302,0.0102612
6.05777,0.0102605
6.06253,0.0102599
6.06728,0.0102594
6.07203,0.0102584
6.07678,0.0102557
6.08153,0.0102552
6.08628,0.0102546
6.09103,0.0102543
6.09578,0.0102539
