x,y
1.72231,0.0121046
1.72718,0.0121005
1.73204,0.0120948
1.73691,0.012078
1.74177,0.0120706
1.74664,0.0120662
1.7515,0.0120588
1.75637,0.0120523
1.76123,0.0120462
1.7661,0.0120385
1.77097,0.0120335
1.77583,0.012027
1.7807,0.0120106
1.78556,0.0120016
1.79043,0.0119929
1.79529,0.0119792
1.80016,0.0119754
1.80502,0.0119701
1.80989,0.0119616
1.81475,0.0119568
1.81962,0.0119499
1.82448,0.011943
1.82935,0.0119379
1.83421,0.0119347
1.83908,0.0119264
1.84394,0.0119135
1.84881,0.011907
1.85368,0.011902
1.85854,0.0118963
1.86341,0.0118894
1.86827,0.0118807
1.87314,0.0118732
1.878,0.0118645
1.88287,0.0118596
1.88773,0.0118555
1.8926,0.0118503
1.89746,0.0118466
1.90233,0.0118394
1.90719,0.0118297
1.91206,0.0118158
1.91692,0.0118099
1.92179,0.0118055
1.92665,0.0117994
1.93152,0.0117884
1.93639,0.0117823
1.94125,0.0117757
1.94612,0.0117686
1.95098,0.0117623
1.95585,0.0117569
1.96071,0.0117543
1.96558,0.0117505
1.97044,0.0117449
1.97531,0.0117417
1.98017,0.0117365
1.98504,0.0117312
1.9899,0.0117224
1.99477,0.0117169
1.99963,0.0117157
2.0045,0.0117094
2.00936,0.0117023
2.01423,0.011697
2.0191,0.0116948
2.02396,0.0116912
2.02883,0.0116845
2.03369,0.0116789
2.03856,0.0116754
2.04342,0.0116682
2.04829,0.0116642
2.05315,0.0116603
2.05802,0.011657
2.06288,0.0116512
2.06775,0.0116444
2.07261,0.0116388
2.07748,0.0116337
2.08234,0.0116249
2.08721,0.0116191
2.09207,0.0116142
2.09694,0.0116114
2.1018,0.0116053
2.10667,0.0116002
2.11154,0.0115952
2.1164,0.0115876
2.12127,0.0115842
2.12613,0.0115767
2.131,0.0115664
2.13586,0.0115622
2.14073,0.0115565
2.14559,0.0115537
2.15046,0.0115487
2.15532,0.0115468
2.16019,0.0115447
2.16505,0.0115371
2.16992,0.011535
2.17478,0.01153
2.17965,0.0115272
2.18451,0.011525
2.18938,0.0115214
2.19425,0.0115159
2.19911,0.01151
2.20398,0.0115062
2.20884,0.0115036
2.21371,0.0115005
2.21857,0.0114937
2.22344,0.0114918
2.2283,0.0114884
2.23317,0.0114854
2.23803,0.0114837
2.2429,0.0114754
2.24776,0.0114711
2.25263,0.0114674
2.25749,0.0114629
2.26236,0.011462
2.26722,0.0114607
2.27209,0.0114583
2.27696,0.0114566
2.28182,0.0114531
2.28669,0.0114515
2.29155,0.0114497
2.29642,0.011448
2.30128,0.0114469
2.30615,0.011442
2.31101,0.0114366
2.31588,0.0114348
2.32074,0.0114299
2.32561,0.0114263
2.33047,0.0114213
2.33534,0.0114194
2.3402,0.0114173
2.34507,0.01141
2.34993,0.0114046
2.3548,0.0114015
2.35967,0.011395
2.36453,0.0113921
2.3694,0.0113891
2.37426,0.0113865
2.37913,0.0113833
2.38399,0.0113809
2.38886,0.0113773
2.39372,0.0113717
2.39859,0.0113711
2.40345,0.0113685
2.40832,0.0113631
2.41318,0.0113622
2.41805,0.0113559
2.42291,0.0113546
2.42778,0.0113525
2.43264,0.0113514
2.43751,0.0113489
2.44238,0.0113462
2.44724,0.0113443
2.45211,0.011342
2.45697,0.0113378
2.46184,0.0113362
2.4667,0.0113346
2.47157,0.0113332
2.47643,0.0113277
2.4813,0.0113235
2.48616,0.011319
2.49103,0.0113128
2.49589,0.0113095
2.50076,0.011308
2.50562,0.0113054
2.51049,0.0113035
2.51535,0.0113012
2.52022,0.0112989
2.52509,0.0112975
2.52995,0.0112927
2.53482,0.0112914
2.53968,0.0112898
2.54455,0.0112882
2.54941,0.0112866
2.55428,0.0112841
2.55914,0.0112823
2.56401,0.0112764
2.56887,0.0112729
2.57374,0.0112722
2.5786,0.0112697
2.58347,0.011268
2.58833,0.0112667
2.5932,0.0112638
2.59806,0.0112616
2.60293,0.0112574
2.6078,0.0112558
2.61266,0.0112533
2.61753,0.0112513
2.62239,0.0112501
2.62726,0.0112485
2.63212,0.0112472
2.63699,0.0112433
2.64185,0.0112415
2.64672,0.0112404
2.65158,0.0112386
2.65645,0.0112381
2.66131,0.0112375
2.66618,0.0112342
2.67104,0.0112325
2.67591,0.0112317
2.68077,0.0112288
2.68564,0.0112251
2.6905,0.0112242
2.69537,0.0112233
2.70024,0.0112227
2.7051,0.0112211
2.70997,0.0112191
2.71483,0.0112154
2.7197,0.0112138
2.72456,0.011213
2.72943,0.0112109
2.73429,0.0112107
2.73916,0.011209
2.74402,0.0112078
2.74889,0.0112067
2.75375,0.0112047
2.75862,0.0112036
2.76348,0.0112014
2.76835,0.0111986
2.77321,0.0111979
2.77808,0.0111978
2.78295,0.0111973
2.78781,0.0111964
2.79268,0.0111943
2.79754,0.0111934
2.80241,0.0111921
2.80727,0.0111904
2.81214,0.0111885
2.817,0.0111845
2.82187,0.011181
2.82673,0.0111809
2.8316,0.01118
2.83646,0.0111782
2.84133,0.0111769
2.84619,0.0111758
2.85106,0.0111749
2.85593,0.0111744
2.86079,0.0111736
2.86566,0.0111725
2.87052,0.0111717
2.87539,0.0111713
2.88025,0.0111702
2.88512,0.0111698
2.88998,0.0111682
2.89485,0.0111681
2.89971,0.0111668
2.90458,0.0111657
2.90944,0.0111631
2.91431,0.0111625
2.91917,0.011162
2.92404,0.0111614
2.9289,0.0111609
2.93377,0.0111585
2.93864,0.0111575
2.9435,0.0111573
2.94837,0.0111565
2.95323,0.011156
2.9581,0.0111553
2.96296,0.0111551
2.96783,0.0111541
2.97269,0.0111525
2.97756,0.0111519
2.98242,0.0111515
2.98729,0.011151
2.99215,0.0111505
2.99702,0.0111495
3.00188,0.0111491
3.00675,0.011148
3.01161,0.011147
3.01648,0.0111467
3.02134,0.0111465
3.02621,0.0111458
3.03108,0.0111454
3.03594,0.0111452
3.04081,0.0111452
3.04567,0.0111445
3.05054,0.0111437
3.0554,0.0111435
3.06027,0.0111431
3.06513,0.0111425
3.07,0.0111391
3.07486,0.0111372
3.07973,0.0111369
3.08459,0.0111367
3.08946,0.0111364
3.09432,0.0111343
3.09919,0.0111341
3.10405,0.0111332
3.10892,0.0111329
3.11379,0.011131
3.11865,0.0111303
3.12352,0.0111299
3.12838,0.0111296
3.13325,0.0111285
3.13811,0.0111278
3.14298,0.0111264
3.14784,0.0111259
3.15271,0.0111256
3.15757,0.0111246
3.16244,0.0111241
3.1673,0.0111237
3.17217,0.011123
3.17703,0.0111229
3.1819,0.0111225
3.18676,0.0111209
3.19163,0.0111201
3.1965,0.0111198
3.20136,0.0111195
3.20623,0.0111193
3.21109,0.0111188
3.21596,0.0111183
3.22082,0.0111162
3.22569,0.011116
3.23055,0.0111156
3.23542,0.0111152
3.24028,0.011115
3.24515,0.0111146
3.25001,0.0111143
3.25488,0.011114
3.25974,0.0111134
3.26461,0.0111131
3.26947,0.011111
3.27434,0.0111099
