x,y
0.301696,0.0348316
0.302986,0.0348195
0.304275,0.0348102
0.305564,0.0347954
0.306853,0.0347839
0.308143,0.0347747
0.309432,0.0347658
0.310721,0.0347566
0.312011,0.0347364
0.3133,0.0347282
0.314589,0.0347176
0.315879,0.034709
0.317168,0.03469
0.318457,0.034681
0.319746,0.0346686
0.321036,0.0346581
0.322325,0.0346388
0.323614,0.0346285
0.324904,0.0346201
0.326193,0.034607
0.327482,0.0345938
0.328772,0.0345795
0.330061,0.034571
0.33135,0.0345607
0.332639,0.0345525
0.333929,0.0345436
0.335218,0.0345382
0.336507,0.0345304
0.337797,0.0345248
0.339086,0.0345192
0.340375,0.0345067
0.341665,0.0344981
0.342954,0.0344894
0.344243,0.0344811
0.345532,0.0344712
0.346822,0.0344663
0.348111,0.0344554
0.3494,0.0344429
0.35069,0.0344347
0.351979,0.034421
0.353268,0.0344147
0.354558,0.0344072
0.355847,0.0343984
0.357136,0.0343923
0.358425,0.0343886
0.359715,0.0343816
0.361004,0.0343774
0.362293,0.0343703
0.363583,0.0343596
0.364872,0.0343517
0.366161,0.0343446
0.367451,0.0343373
0.36874,0.0343323
0.370029,0.0343219
0.371318,0.0343157
0.372608,0.0343084
0.373897,0.0343016
0.375186,0.0342913
0.376476,0.03428
0.377765,0.034273
0.379054,0.0342621
0.380344,0.0342525
0.381633,0.0342445
0.382922,0.0342399
0.384211,0.0342306
0.385501,0.0342221
0.38679,0.0342161
0.388079,0.0342106
0.389369,0.0342032
0.390658,0.034198
0.391947,0.0341941
0.393237,0.0341894
0.394526,0.0341824
0.395815,0.0341772
0.397104,0.0341699
0.398394,0.0341596
0.399683,0.0341563
0.400972,0.0341519
0.402262,0.0341451
0.403551,0.0341403
0.40484,0.0341366
0.40613,0.0341313
0.407419,0.0341273
0.408708,0.0341235
0.409998,0.0341191
0.411287,0.0341115
0.412576,0.0341057
0.413865,0.0340984
0.415155,0.0340855
0.416444,0.0340812
0.417733,0.0340769
0.419023,0.0340724
0.420312,0.0340633
0.421601,0.0340546
0.42289,0.0340509
0.42418,0.0340447
0.425469,0.034038
0.426758,0.0340305
0.428048,0.0340237
0.429337,0.0340182
0.430626,0.0340115
0.431916,0.0340051
0.433205,0.0339975
0.434494,0.0339924
0.435783,0.0339885
0.437073,0.0339851
0.438362,0.0339806
0.439651,0.0339756
0.440941,0.0339703
0.44223,0.0339643
