x,y
0.841961,0.0106182
0.846718,0.0106176
0.851475,0.0106167
0.856232,0.0106158
0.860989,0.0106152
0.865745,0.0106134
0.870502,0.0106129
0.875259,0.0106123
0.880016,0.0106113
0.884773,0.0106099
0.88953,0.0106083
0.894286,0.0106074
0.899043,0.0106052
0.9038,0.0106044
0.908557,0.0106029
0.913314,0.0106019
0.918071,0.0105976
0.922828,0.010597
0.927584,0.0105962
0.932341,0.0105927
0.937098,0.0105919
0.941855,0.010591
0.946612,0.0105904
0.951369,0.0105889
0.956125,0.0105883
0.960882,0.0105878
0.965639,0.0105857
0.970396,0.0105851
0.975153,0.0105842
0.97991,0.0105828
0.984666,0.0105794
0.989423,0.0105788
0.99418,0.0105783
0.998937,0.0105735
1.00369,0.0105724
1.00845,0.0105715
1.01321,0.0105708
1.01796,0.0105697
1.02272,0.0105688
1.02748,0.0105676
1.03223,0.010567
1.03699,0.0105665
1.04175,0.0105598
1.04651,0.010559
1.05126,0.0105585
1.05602,0.0105579
1.06078,0.0105572
1.06553,0.0105558
1.07029,0.0105549
1.07505,0.010554
1.0798,0.0105531
1.08456,0.0105522
1.08932,0.0105499
1.09407,0.0105485
1.09883,0.0105479
1.10359,0.0105469
1.10834,0.0105461
1.1131,0.0105455
1.11786,0.0105415
1.12261,0.0105407
1.12737,0.0105375
1.13213,0.0105325
1.13689,0.0105315
1.14164,0.0105309
1.1464,0.0105302
1.15116,0.0105295
1.15591,0.0105284
1.16067,0.0105277
1.16543,0.0105233
1.17018,0.0105225
1.17494,0.0105214
1.1797,0.0105206
1.18445,0.0105199
1.18921,0.0105188
1.19397,0.0105176
1.19872,0.0105165
1.20348,0.0105156
1.20824,0.0105151
1.21299,0.010514
1.21775,0.0105133
1.22251,0.0105123
1.22727,0.0105116
1.23202,0.0105109
1.23678,0.0105102
1.24154,0.0105097
1.24629,0.010509
1.25105,0.0105082
1.25581,0.0105077
1.26056,0.010507
1.26532,0.0105061
1.27008,0.0105056
1.27483,0.0105048
1.27959,0.0105041
1.28435,0.0105034
1.2891,0.010503
1.29386,0.0105024
1.29862,0.0105019
1.30337,0.010501
1.30813,0.0105001
1.31289,0.0104994
1.31765,0.0104976
1.3224,0.0104971
1.32716,0.0104962
1.33192,0.0104954
1.33667,0.0104947
1.34143,0.0104939
1.34619,0.010493
1.35094,0.0104923
1.3557,0.0104913
1.36046,0.0104907
1.36521,0.0104902
1.36997,0.0104889
1.37473,0.0104883
1.37948,0.0104875
1.38424,0.0104813
1.389,0.0104794
1.39375,0.0104788
1.39851,0.0104781
1.40327,0.0104775
1.40803,0.0104769
1.41278,0.0104763
1.41754,0.0104755
1.4223,0.0104744
1.42705,0.0104738
1.43181,0.0104733
1.43657,0.0104728
1.44132,0.0104722
1.44608,0.0104714
1.45084,0.0104709
1.45559,0.0104668
1.46035,0.0104603
1.46511,0.0104596
1.46986,0.0104568
1.47462,0.0104563
1.47938,0.0104558
1.48413,0.0104553
1.48889,0.0104545
1.49365,0.0104523
1.49841,0.0104515
1.50316,0.0104509
1.50792,0.0104483
1.51268,0.0104475
1.51743,0.0104468
1.52219,0.0104462
1.52695,0.0104448
1.5317,0.0104439
1.53646,0.0104434
1.54122,0.0104429
1.54597,0.0104424
1.55073,0.0104416
1.55549,0.0104409
1.56024,0.0104403
1.565,0.0104394
1.56976,0.0104386
1.57452,0.0104375
1.57927,0.010437
1.58403,0.0104363
1.58879,0.0104355
1.59354,0.0104339
1.5983,0.0104328
1.60306,0.0104313
1.60781,0.0104306
1.61257,0.0104297
1.61733,0.0104291
1.62208,0.010428
1.62684,0.0104274
1.6316,0.0104258
1.63635,0.0104253
1.64111,0.0104247
1.64587,0.0104243
1.65062,0.0104234
1.65538,0.0104231
1.66014,0.0104226
1.6649,0.0104207
1.66965,0.01042
1.67441,0.0104196
1.67917,0.0104175
1.68392,0.0104169
1.68868,0.0104154
1.69344,0.0104149
